"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"014150","fBiz00000323490000000079","神奈川県","相模原市中央区","崎陽軒　相模大野ステーションスクエア店","キヨウケン　サガミオオノステーションスクエアテン","⑥ 弁当販売業","","神奈川県相模原市南区相模大野3-8-1","相模大野ステーションスクエア 3F",35.531251,139.436716,"0427671803","株式会社崎陽軒","6020001014611","神奈川県横浜市西区高島２丁目１２番６号","","","","","","","届出","",""
"014150","fBiz00000323490000000149","神奈川県","相模原市中央区","崎陽軒　橋本催事","キヨウケン　ハシモトサイジ","⑥ 弁当販売業","","神奈川県相模原市緑区橋本2-3-2","京王橋本駅 改札外２階通路",35.593925,139.345620,"070-5377-1144","株式会社崎陽軒","6020001014611","神奈川県横浜市西区高島２丁目１２番６号","","","","","","","届出","",""
"014150","fBiz00000330720000000002","神奈川県","相模原市中央区","ファミリーホスピス東林間ハウス","ファミリーホスピスヒガシリンカンハウス","㉖ 集団給食施設","","神奈川県相模原市南区東林間6丁目17-30","",35.517417,139.438955,"","ファミリー・ホスピス株式会社","7021001046932","東京都千代田区丸の内3丁目３番1号","","","","","","","届出","",""
"014150","fBiz00000332450000000038","神奈川県","相模原市中央区","業務スーパーTAKENOKO下溝店","ギョウムスーパータケノコシモミゾテン","① 飲食店営業","","神奈川県相模原市南区下溝１０７９－１","",35.529254,139.383086,"","株式会社Ｕ＆Ｓ","1120901013120","大阪府吹田市朝日町１４番１９号","第03-001-0694号",2021/12/06,2021/12/06,2021/12/06,2028/12/05,"","許可","無し",""
"014150","fBiz00000332450000000038","神奈川県","相模原市中央区","業務スーパーTAKENOKO下溝店","ギョウムスーパータケノコシモミゾテン","③ 食肉販売業","","神奈川県相模原市南区下溝１０７９－１","",35.529254,139.383086,"","株式会社Ｕ＆Ｓ","1120901013120","大阪府吹田市朝日町１４番１９号","第03-012-0026号",2021/12/06,2021/12/06,2021/12/06,2028/12/05,"","許可","無し",""
"014150","fBiz00000332450000000038","神奈川県","相模原市中央区","業務スーパーTAKENOKO下溝店","ギョウムスーパータケノコシモミゾテン","④ 魚介類販売業","","神奈川県相模原市南区下溝１０７９－１","",35.529254,139.383086,"","株式会社Ｕ＆Ｓ","1120901013120","大阪府吹田市朝日町１４番１９号","第03-014-0025号",2021/12/06,2021/12/06,2021/12/06,2028/12/05,"","許可","無し",""
"014150","fBiz00000332450000000039","神奈川県","相模原市中央区","業務スーパーTAKENOKO下溝店","ギョウムスーパータケノコシモミゾテン","⑪ 百貨店、総合スーパー","","神奈川県相模原市南区下溝1079-1","",35.524255,139.377294,"","株式会社Ｕ＆Ｓ","1120901013120","大阪府吹田市朝日町１４番１９号","","","","","","","届出","",""
"014150","fBiz00000334000000000001","神奈川県","相模原市中央区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00000334510000000001","神奈川県","相模原市中央区","創作らーめん小川流","ソウサクラーメンオガワリュウ","① 飲食店営業","","神奈川県相模原市緑区相原５－４－６８ ","",35.598593,139.318983,"042-711-7332","株式会社オーファス","3012301006234","東京都町田市小山町４４０９","第03-001-0265号",2021/06/08,2021/06/08,2021/06/08,2027/07/24,"","許可","無",""
"014150","fBiz00000335030000000001","神奈川県","相模原市中央区","Ｒｅｆｏｒｔｅ","リフォルテ","① 飲食店営業","","神奈川県相模原市緑区大山町１－２２","アリオ橋本店",35.591020,139.349769,"","有限会社近代アイデア","4020002048230","神奈川県横浜市港南区港南４－１２－５","03-001-0239",2021/06/04,2021/06/04,2021/06/04,2026/06/03,"","許可","なし",""
"014150","fBiz00000345420000000001","神奈川県","相模原市中央区","れもねゑど","レモネエド","① 飲食店営業","","神奈川県相模原市緑区西橋本５－４－２１（さがみはら産業創造センター）","",35.595566,139.334822,"","株式会社オフィスＡＺ","0124-01033953","東京都府中市宮町２－２２－１８","第03-001-0240号",2021/06/07,2021/06/07,2021/06/07,2026/06/06,"","許可","無",""
"014150","fBiz00000345420000000002","神奈川県","相模原市中央区","れもねゑど","レモネエド","① 飲食店営業","","神奈川県相模原市緑区西橋本５－４－２１（営業場所：さがみはら産業創造センター）","",35.595329,139.334590,"","株式会社オフィスＡＺ","0124-01033953","東京都府中市宮町２－２２－１８","第03-001-0241号",2021/06/07,2021/06/07,2021/06/07,2026/06/06,"","許可","無",""
"014150","fBiz00000354450000000001","神奈川県","相模原市中央区","ＳＨＩＮＳ　ＳＵＮ ","シンズ　サン","① 飲食店営業","","神奈川県相模原市南区古淵１－１５－２２－２０２","",35.556748,139.421139,"","安慶名健","","神奈川県相模原市南区古淵１－１５－２２－２０２","03-001-0286",2021/06/16,2021/06/16,2021/06/16,2026/06/15,"","許可","なし",""
"014150","fBiz00000354830000000001","神奈川県","相模原市中央区","Ｃａｆｅ　Ｅｎｊｏｙ","カフェ　エンジョイ ","① 飲食店営業","","神奈川県相模原市南区松が枝町１５－１５","",35.516176,139.425553,"042-851-5538","ａＹｕｍｉ合同会社","4021003007118","神奈川県相模原市南区松が枝町２３－１","03-001-0266",2021/06/14,2021/06/14,2021/06/14,2027/06/13,"","許可","なし",""
"014150","fBiz00000354930000000009","神奈川県","相模原市中央区","くら寿司　相模原中央店","クラズシ　サガミハラチュウオウテン","① 飲食店営業","回転ずし","神奈川県相模原市中央区中央5-2-17","",35.571407,139.364062,"042-730-4610","くら寿司株式会社","4120101002846","大阪府堺市中区深阪一丁２番２号","第03-001-0893号",2022/03/02,2022/03/02,2022/03/02,2029/03/05,"","許可","無",""
"014150","fBiz00000356280000000001","神奈川県","相模原市中央区","株式会社第一食品　相模原工場","カブシキガイシャダイイチショクヒン　サガミハラコウジョウ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","神奈川県相模原市中央区田名3113-9","",35.560125,139.332721,"042-785-2836","株式会社ジャパンビバレッジホールディングス","7011101056873","東京都新宿区西新宿1-24-1","","","","","","","届出","",""
"014150","fBiz00000356280000000003","神奈川県","相模原市中央区","田中プレス工業株式会社","タナカプレスコウギョウカブシキガイシャ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","神奈川県相模原市緑区西橋本4-2-2","",35.595045,139.329826,"042-772-1351","株式会社ジャパンビバレッジホールディングス","7011101056873","東京都新宿区西新宿1-24-1","","","","","","","届出","",""
"014150","fBiz00000356280000000004","神奈川県","相模原市中央区","株式会社ミートコンパニオン","カブシキガイシャミートコンパニオン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","神奈川県相模原市緑区西橋本3-10-21","",35.590678,139.330687,"042-771-3521","株式会社ジャパンビバレッジホールディングス","7011101056873","東京都新宿区西新宿1-24-1","","","","","","","届出","",""
"014150","fBiz00000357050000000001","神奈川県","相模原市中央区","江戸前鮨　銀時","エドマエズシ　ギントキ","① 飲食店営業","","神奈川県相模原市南区相南４－２４－５６","第２島ビル１０２",35.514585,139.423946,"080-4731-3949","株式会社DowsonFactory","2021001061085","神奈川県海老名市扇町５－８－３０３号","第03-001-0267号",2021/06/11,2021/06/11,2021/06/11,2027/06/10,"","許可","無",""
"014150","fBiz00000367610000000001","神奈川県","相模原市中央区","","","① 飲食店営業","","","","","","","","","","第03-001-0278号",2021/06/16,2021/06/16,2021/06/16,2028/06/15,"","許可","無し",""
"014150","fBiz00000400980000000562","神奈川県","相模原市中央区","ドラッグセイムス緑が丘店","ドラッグセイムスミドリガオカテン","⑬ その他の食料・飲料販売業","店舗販売業","神奈川県相模原市中央区緑が丘１－１１－２","",35.548789,139.379793,"042-704-1363","株式会社富士薬品","4030001007483","埼玉県さいたま市大宮区桜木町４丁目３８３番地","","","","","","","届出","",""
"014150","fBiz00000377710000000001","神奈川県","相模原市中央区","東京ライト工業株式会社　相模原工場","トウキョウライトコウギョウカブシキガイシャ　サガミハラコウジョウ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","神奈川県相模原市緑区根小屋１７８７－１","",35.570042,139.268863,"042-780-7481","東京ライト工業株式会社","2010501009181","東京都台東区寿１－５－９","","","","","","","届出","",""
"014150","fBiz00000380130000000001","神奈川県","相模原市中央区","有限会社平本青果","ユウゲンガイシャヒラモトセイカ","② 食肉販売業（包装済みの食肉のみの販売）","","神奈川県相模原市緑区西橋本１－２０－１１","",35.588769,139.341106,"042-774-3667","有限会社平本青果","3021002023653","神奈川県相模原市緑区西橋本１－２０－１１","","","","","","","届出","",""
